PN96_03645	1.2642652853527294e-06
PN96_05345	6.408439856883536e-08
PN96_13455	2.2790700045725108e-06
PN96_12085	4.410535341504035e-05
PN96_09740	1.66129601522731e-05
PN96_03030	0.00015139795460341511
PN96_18160	7.236499115115114e-06
PN96_00905	7.63695090056679e-05
PN96_02935	3.646309120378317e-06
PN96_03920	2.166370854654447e-06
PN96_14235	2.1969024313892628e-05
PN96_07845	1.156983931859152e-05
PN96_14810	2.2456338480899927e-06
PN96_21010	8.8312429436242e-06
PN96_00180	6.808996973165442e-06
PN96_10430	3.8940352258541375e-06
PN96_17475	1.268357807420718e-05
PN96_22955	2.9113292817305536e-08
PN96_16865	1.4846146260737139e-08
PN96_07795	2.8908467195012405e-07
PN96_13460	8.780882583894668e-06
PN96_19610	6.16340407337128e-07
PN96_13295	8.336556189488157e-06
PN96_09125	9.906574096425159e-07
PN96_01385	6.362634111750219e-10
PN96_00825	2.5102366544390957e-07
PN96_01430	1.7155625471938878e-05
PN96_13440	2.493267221795822e-07
PN96_00565	7.774153271804412e-06
PN96_00575	3.897472698240818e-06
PN96_15380	3.155775140869025e-06
PN96_00900	4.368418330643597e-05
PN96_14435	4.3147379010802606e-05
PN96_21665	8.294283245871351e-07
PN96_14875	4.952777767772222e-07
PN96_11600	4.1251854402168646e-05
PN96_10075	8.968447567984255e-07
PN96_11685	8.676148156890713e-07
PN96_21795	9.415066505575446e-06
PN96_02835	3.3034268691637704e-06
PN96_03925	8.483512148992635e-10
PN96_10810	1.5040731889583403e-06
PN96_15085	5.368042956333647e-07
PN96_14770	1.9320859062996552e-07
PN96_05065	1.8767381344615498e-06
PN96_05535	4.5942043300644e-05
PN96_12465	1.0715137472442817e-05
PN96_18165	2.9692292521474278e-08
PN96_17020	1.4846146260737139e-08
PN96_07205	5.140170717859873e-07
PN96_05285	8.294283245871351e-07
PN96_01620	1.4075419182001159e-07
PN96_14950	1.860646302077813e-08
PN96_10915	9.09834255257725e-08
PN96_02920	8.483512148992635e-10
PN96_02420	3.2095306565693054e-06
PN96_14855	5.693895066126326e-07
PN96_18520	4.952777767772222e-07
PN96_02060	6.362634111750219e-10
PN96_01380	1.2725268223500437e-09
PN96_21130	1.1604450231744512e-06
PN96_09275	1.099732622797496e-05
PN96_12840	6.408439856883536e-08
PN96_02505	1.2803425105778189e-06
PN96_13885	9.089175494399984e-07
PN96_23060	3.669119004437513e-08
PN96_07785	5.412466263086611e-06
PN96_12420	6.362634111750219e-10
PN96_13465	1.1604450231744512e-06
PN96_13470	1.1604450231744512e-06
PN96_01615	8.483512148992635e-10
PN96_14860	5.53280222562819e-07
